actor,created_at,id,issue_id,issue_number,issue_title,milestone_id,milestone_number,milestone_title,team,type
user3,2017-02-23T08:04:58Z,5376125677,,,,,,,team9,PushEvent
user3,2017-02-23T08:04:57Z,5376125636,,,,,,,team9,PullRequestEvent
user3,2017-02-23T08:04:50Z,5376125154,,,,,,,team9,PullRequestEvent
user3,2017-02-23T08:04:24Z,5376123309,,,,,,,team9,PushEvent
user1,2017-02-22T21:32:09Z,5373436133,,,,,,,team9,PushEvent
user1,2017-02-22T02:51:33Z,5367156292,206020755.0,15.0,Code development - QR Code,2306939.0,2.0,Code development and Testing,team9,IssuesEvent
user1,2017-02-22T02:10:42Z,5366997387,206020755.0,15.0,Code development - QR Code,2306939.0,2.0,Code development and Testing,team9,IssueCommentEvent
user3,2017-02-22T01:52:45Z,5366925030,,,,,,,team9,PushEvent
user1,2017-02-21T23:49:59Z,5366379894,,,,,,,team9,PushEvent
user1,2017-02-21T23:49:59Z,5366379836,,,,,,,team9,PullRequestEvent
user1,2017-02-21T23:49:51Z,5366379206,,,,,,,team9,PullRequestEvent
user1,2017-02-21T23:48:07Z,5366370756,,,,,,,team9,PushEvent
user2,2017-02-21T08:17:14Z,5360453528,206029161.0,18.0,Create Database,2306939.0,2.0,Code development and Testing,team9,IssuesEvent
user2,2017-02-21T08:17:14Z,5360453522,206029161.0,18.0,Create Database,2306939.0,2.0,Code development and Testing,team9,IssueCommentEvent
user2,2017-02-21T08:15:59Z,5360447963,,,,,,,team9,PushEvent
user3,2017-02-21T08:12:31Z,5360432867,,,,,,,team9,PushEvent
user3,2017-02-21T08:12:31Z,5360432827,,,,,,,team9,PullRequestEvent
user3,2017-02-21T08:12:26Z,5360432522,,,,,,,team9,PullRequestEvent
user3,2017-02-21T08:11:24Z,5360427904,,,,,,,team9,DeleteEvent
user3,2017-02-21T08:06:51Z,5360408109,,,,,,,team9,PushEvent
user3,2017-02-21T07:57:15Z,5360367465,,,,,,,team9,CreateEvent
user3,2017-02-21T07:51:14Z,5360343097,,,,,,,team9,PushEvent
user1,2017-02-21T07:35:59Z,5360283040,,,,,,,team9,PushEvent
user1,2017-02-21T07:35:59Z,5360282989,,,,,,,team9,PullRequestEvent
user1,2017-02-21T07:35:51Z,5360282518,,,,,,,team9,PullRequestEvent
user1,2017-02-21T07:00:24Z,5360148113,,,,,,,team9,PushEvent
user2,2017-02-21T06:50:12Z,5360112383,,,,,,,team9,PushEvent
user2,2017-02-21T06:37:53Z,5360070315,,,,,,,team9,CreateEvent
user2,2017-02-21T06:15:48Z,5359995967,,,,,,,team9,PushEvent
user2,2017-02-21T06:14:43Z,5359992172,,,,,,,team9,PushEvent
user3,2017-02-20T07:24:18Z,5353747220,,,,,,,team9,PushEvent
user3,2017-02-20T07:24:17Z,5353747188,,,,,,,team9,PullRequestEvent
user3,2017-02-20T07:24:12Z,5353746850,,,,,,,team9,PullRequestEvent
user3,2017-02-20T07:22:30Z,5353741055,,,,,,,team9,PushEvent
user3,2017-02-20T06:39:29Z,5353597665,206020453.0,13.0,code development - NFC,2306939.0,2.0,Code development and Testing,team9,IssuesEvent
user3,2017-02-20T06:39:29Z,5353597663,206020453.0,13.0,code development - NFC,2306939.0,2.0,Code development and Testing,team9,IssueCommentEvent
user3,2017-02-20T06:35:48Z,5353586299,,,,,,,team9,PushEvent
user3,2017-02-20T06:35:48Z,5353586274,,,,,,,team9,PullRequestEvent
user3,2017-02-20T06:35:38Z,5353585785,,,,,,,team9,PullRequestEvent
user3,2017-02-20T06:33:56Z,5353580486,,,,,,,team9,PushEvent
user3,2017-02-20T05:45:30Z,5353437379,,,,,,,team9,PushEvent
user3,2017-02-20T04:30:02Z,5353248415,,,,,,,team9,PushEvent
user1,2017-02-20T04:06:37Z,5353192520,,,,,,,team9,CreateEvent
user3,2017-02-20T04:02:27Z,5353181280,,,,,,,team9,PullRequestEvent
user3,2017-02-20T04:02:27Z,5353181306,,,,,,,team9,PushEvent
user3,2017-02-20T04:02:17Z,5353180829,,,,,,,team9,PullRequestEvent
user3,2017-02-20T04:00:17Z,5353175205,,,,,,,team9,PushEvent
user3,2017-02-20T01:03:37Z,5352726569,,,,,,,team9,PushEvent
user3,2017-02-20T00:59:47Z,5352717692,,,,,,,team9,PushEvent
user3,2017-02-20T00:51:10Z,5352700650,,,,,,,team9,CreateEvent
user3,2017-02-20T00:42:41Z,5352684205,,,,,,,team9,PushEvent
user3,2017-02-16T20:55:18Z,5339650564,208243408.0,20.0,Front End - Skeleton code Developmnet,2306939.0,2.0,Code development and Testing,team9,IssuesEvent
user3,2017-02-16T20:55:18Z,5339650560,208243408.0,20.0,Front End - Skeleton code Developmnet,2306939.0,2.0,Code development and Testing,team9,IssueCommentEvent
user3,2017-02-16T20:54:46Z,5339647121,208243408.0,20.0,Front End - Skeleton code Developmnet,2306939.0,2.0,Code development and Testing,team9,IssuesEvent
user3,2017-02-16T20:51:02Z,5339624024,206020453.0,13.0,code development - NFC,2306939.0,2.0,Code development and Testing,team9,IssueCommentEvent
user3,2017-02-16T20:48:01Z,5339604753,206020755.0,15.0,Code development - QR Code,2306939.0,2.0,Code development and Testing,team9,IssueCommentEvent
user3,2017-02-16T20:47:17Z,5339600140,206020625.0,14.0,Code development - GPS,2306939.0,2.0,Code development and Testing,team9,IssueCommentEvent
user3,2017-02-16T06:50:22Z,5334538806,,,,,,,team9,PushEvent
user3,2017-02-16T05:41:04Z,5334309715,,,,,,,team9,PushEvent
user3,2017-02-16T05:38:25Z,5334301903,,,,,,,team9,PushEvent
user3,2017-02-14T05:09:36Z,5319085006,,,,,,,team9,ForkEvent
user3,2017-02-14T04:30:56Z,5318972052,206020186.0,12.0,BackEnd FrontEnd Communication,2306932.0,1.0,Software Design ,team9,IssuesEvent
user3,2017-02-14T04:30:56Z,5318972048,206020186.0,12.0,BackEnd FrontEnd Communication,2306932.0,1.0,Software Design ,team9,IssueCommentEvent
user3,2017-02-14T03:36:26Z,5318795745,206021969.0,16.0,Front End Design,2306932.0,1.0,Software Design ,team9,IssuesEvent
user3,2017-02-14T03:36:26Z,5318795736,206021969.0,16.0,Front End Design,2306932.0,1.0,Software Design ,team9,IssueCommentEvent
user3,2017-02-14T02:51:28Z,5318630850,206028480.0,17.0,API availability and Feasibility Check. ,2306932.0,1.0,Software Design ,team9,IssuesEvent
user2,2017-02-14T02:51:14Z,5318630020,206019860.0,9.0,DataBase Design,2306932.0,1.0,Software Design ,team9,IssuesEvent
user1,2017-02-14T02:44:05Z,5318602191,206028480.0,17.0,API availability and Feasibility Check. ,2306932.0,1.0,Software Design ,team9,IssueCommentEvent
user2,2017-02-14T02:30:30Z,5318550058,206019860.0,9.0,DataBase Design,2306932.0,1.0,Software Design ,team9,IssueCommentEvent
user2,2017-02-14T02:28:13Z,5318541003,206029161.0,18.0,Create Database,2306939.0,2.0,Code development and Testing,team9,IssueCommentEvent
user3,2017-02-14T02:23:42Z,5318521699,206028480.0,17.0,API availability and Feasibility Check. ,2306932.0,1.0,Software Design ,team9,IssueCommentEvent
user2,2017-02-14T02:18:57Z,5318501987,206028480.0,17.0,API availability and Feasibility Check. ,2306932.0,1.0,Software Design ,team9,IssueCommentEvent
user3,2017-02-09T09:05:34Z,5293863200,205485433.0,8.0,Chits added.,2307045.0,4.0,Requirement Analysis,team9,IssuesEvent
user3,2017-02-09T09:04:42Z,5293858872,205485433.0,8.0,Chits added.,2307045.0,4.0,Requirement Analysis,team9,IssuesEvent
user2,2017-02-07T22:11:58Z,5283752924,,,,,,,team9,DeleteEvent
user2,2017-02-07T22:06:53Z,5283721102,206031088.0,19.0,Business Logic,2306939.0,2.0,Code development and Testing,team9,IssuesEvent
user2,2017-02-07T21:59:06Z,5283669493,206029161.0,18.0,Create Database,2306939.0,2.0,Code development and Testing,team9,IssuesEvent
user3,2017-02-07T21:56:28Z,5283652194,206028480.0,17.0,API availability and Feasibility Check. ,2306932.0,1.0,Software Design ,team9,IssuesEvent
user3,2017-02-07T21:32:30Z,5283493626,206021969.0,16.0,Front End Design,2306932.0,1.0,Software Design ,team9,IssuesEvent
user3,2017-02-07T21:28:20Z,5283466352,206020755.0,15.0,Code development - QR Code,2306939.0,2.0,Code development and Testing,team9,IssuesEvent
user3,2017-02-07T21:27:54Z,5283463483,206020625.0,14.0,Code development - GPS,2306939.0,2.0,Code development and Testing,team9,IssuesEvent
user3,2017-02-07T21:27:20Z,5283459915,206020453.0,13.0,NFC code developemnt,2306939.0,2.0,Code development and Testing,team9,IssuesEvent
user2,2017-02-07T21:26:23Z,5283453586,206020186.0,12.0,Communication with FrontEnd,,,,team9,IssuesEvent
user3,2017-02-07T21:26:16Z,5283452750,206020139.0,11.0,Deployment ,2306942.0,3.0,Final Testing and Deployment,team9,IssuesEvent
user3,2017-02-07T21:25:30Z,5283447678,206019918.0,10.0,Test system features,2306942.0,3.0,Final Testing and Deployment,team9,IssuesEvent
user2,2017-02-07T21:25:17Z,5283446230,206019860.0,9.0,Design DataBase,,,,team9,IssuesEvent
user2,2017-02-07T21:14:01Z,5283371828,205485433.0,8.0,Chits added.,,,,team9,IssuesEvent
user3,2017-02-06T04:22:45Z,5270362594,205485433.0,8.0,Chits added.,,,,team9,IssuesEvent
user1,2017-02-03T01:23:20Z,5258953767,,,,,,,team9,PushEvent
user1,2017-01-31T20:58:34Z,5243533063,,,,,,,team9,PushEvent
user1,2017-01-31T20:52:46Z,5243496875,203938368.0,6.0,Initial Report,,,,team9,IssuesEvent
user1,2017-01-31T20:51:13Z,5243487776,,,,,,,team9,PushEvent
user1,2017-01-31T07:42:46Z,5238907937,,,,,,,team9,PushEvent
user2,2017-01-31T05:07:13Z,5238482510,,,,,,,team9,PushEvent
user2,2017-01-31T01:36:53Z,5237879280,,,,,,,team9,PushEvent
user3,2017-01-30T19:57:47Z,5236141878,203848591.0,5.0,Literature Study,,,,team9,IssuesEvent
user3,2017-01-30T19:57:47Z,5236141867,203848591.0,5.0,Literature Study,,,,team9,IssueCommentEvent
user2,2017-01-30T16:50:58Z,5234939038,,,,,,,team9,PushEvent
user2,2017-01-30T16:50:58Z,5234938960,,,,,,,team9,PullRequestEvent
user2,2017-01-30T16:50:15Z,5234933816,,,,,,,team9,PullRequestEvent
user1,2017-01-30T06:55:02Z,5231968617,203938368.0,6.0,Initial Report,,,,team9,IssueCommentEvent
user1,2017-01-30T06:50:53Z,5231958755,203938368.0,6.0,Initial Report,,,,team9,IssuesEvent
user3,2017-01-30T02:43:07Z,5231457837,,,,,,,team9,PushEvent
user3,2017-01-30T02:42:46Z,5231457226,,,,,,,team9,PushEvent
user3,2017-01-29T04:50:15Z,5229507437,,,,,,,team9,PushEvent
user1,2017-01-29T04:42:09Z,5229499996,,,,,,,team9,PushEvent
user1,2017-01-29T04:41:39Z,5229499537,,,,,,,team9,PushEvent
user1,2017-01-29T04:38:35Z,5229496433,,,,,,,team9,PushEvent
user1,2017-01-29T04:07:31Z,5229465579,,,,,,,team9,PushEvent
user1,2017-01-29T03:58:25Z,5229455935,,,,,,,team9,PushEvent
user3,2017-01-29T03:52:41Z,5229450128,202301476.0,3.0,Literature Review:,,,,team9,IssuesEvent
user3,2017-01-29T03:52:41Z,5229450127,202301476.0,3.0,Literature Review:,,,,team9,IssueCommentEvent
user3,2017-01-29T03:50:48Z,5229448165,,,,,,,team9,PushEvent
user3,2017-01-29T03:48:36Z,5229446027,203848591.0,5.0,Literature Study,,,,team9,IssueCommentEvent
user3,2017-01-29T03:46:19Z,5229443731,203848591.0,5.0,Literature Study,,,,team9,IssuesEvent
user1,2017-04-08T03:37:20Z,5651326365,,,,,,,team10,PushEvent
user2,2017-04-08T03:36:04Z,5651324361,,,,,,,team10,PushEvent
user2,2017-04-08T03:35:14Z,5651322625,,,,,,,team10,PushEvent
user2,2017-04-05T14:54:20Z,5631612012,,,,,,,team10,PushEvent
user2,2017-04-05T09:32:58Z,5629465272,,,,,,,team10,PushEvent
user2,2017-04-05T09:32:40Z,5629463318,,,,,,,team10,PushEvent
user2,2017-04-05T09:32:10Z,5629460037,,,,,,,team10,PushEvent
user2,2017-04-05T08:35:20Z,5629095880,,,,,,,team10,PushEvent
user2,2017-04-05T08:34:56Z,5629093096,,,,,,,team10,PushEvent
user2,2017-04-04T04:55:46Z,5620029657,,,,,,,team10,PushEvent
user2,2017-04-04T04:54:59Z,5620027502,,,,,,,team10,PushEvent
user2,2017-04-04T04:53:14Z,5620022259,,,,,,,team10,PushEvent
user2,2017-04-04T02:22:08Z,5619587448,,,,,,,team10,PushEvent
user2,2017-04-04T02:21:42Z,5619586066,,,,,,,team10,PushEvent
user2,2017-04-04T00:47:46Z,5619269051,,,,,,,team10,PushEvent
user1,2017-04-03T14:29:01Z,5615354743,,,,,,,team10,PushEvent
user1,2017-04-03T13:04:29Z,5614722499,,,,,,,team10,PushEvent
user1,2017-04-03T12:36:38Z,5614547162,,,,,,,team10,PushEvent
user1,2017-04-03T12:35:13Z,5614538313,,,,,,,team10,PushEvent
user1,2017-04-03T00:00:17Z,5611722692,,,,,,,team10,PushEvent
user3,2017-03-30T18:12:56Z,5597492093,,,,,,,team10,PushEvent
user1,2017-03-28T00:27:32Z,5575090156,,,,,,,team10,PushEvent
user1,2017-03-19T01:56:53Z,5520197943,,,,,,,team10,PushEvent
user1,2017-03-19T01:55:05Z,5520195736,,,,,,,team10,PushEvent
user2,2017-03-13T20:18:45Z,5485209062,,,,,,,team10,CommitCommentEvent
user2,2017-03-09T00:55:23Z,5459512630,,,,,,,team10,PushEvent
user2,2017-03-09T00:53:54Z,5459506413,,,,,,,team10,DeleteEvent
user2,2017-03-09T00:36:43Z,5459433809,,,,,,,team10,CreateEvent
timm,2017-03-01T15:17:09Z,5412758688,211111319.0,22.0,interesting work patterns,,,,team10,IssuesEvent
user1,2017-03-01T03:52:53Z,5409393403,,,,,,,team10,PushEvent
user1,2017-03-01T03:48:10Z,5409378148,,,,,,,team10,PushEvent
user1,2017-03-01T03:44:47Z,5409366877,,,,,,,team10,PushEvent
user3,2017-03-01T03:22:41Z,5409291501,,,,,,,team10,PushEvent
user3,2017-02-28T05:35:27Z,5402370410,,,,,,,team10,PushEvent
user2,2017-02-28T03:45:43Z,5402031565,,,,,,,team10,PushEvent
user2,2017-02-27T04:40:35Z,5394661868,205736200.0,13.0,Finalize Prototype for Demonstration (Due 24th),2304228.0,4.0,February Milestone,team10,IssuesEvent
user2,2017-02-27T04:40:32Z,5394661768,205736200.0,13.0,Finalize Prototype for Demonstration (Due 24th),2304228.0,4.0,February Milestone,team10,IssueCommentEvent
user4,2017-02-27T03:46:55Z,5394526985,209280887.0,20.0,Python nltk code issues,,,,team10,IssuesEvent
user4,2017-02-27T03:46:55Z,5394526982,209280887.0,20.0,Python nltk code issues,,,,team10,IssueCommentEvent
user4,2017-02-27T03:46:23Z,5394525516,,,,,,,team10,PushEvent
user4,2017-02-27T03:45:21Z,5394522723,,,,,,,team10,PushEvent
user4,2017-02-27T03:43:06Z,5394516428,209280887.0,20.0,Python nltk code issues,,,,team10,IssueCommentEvent
user4,2017-02-27T03:40:17Z,5394508711,209280887.0,20.0,Python nltk code issues,,,,team10,IssueCommentEvent
user4,2017-02-27T03:39:02Z,5394505432,,,,,,,team10,PushEvent
user3,2017-02-27T02:55:09Z,5394381599,,,,,,,team10,PushEvent
user1,2017-02-26T23:54:39Z,5393950466,,,,,,,team10,PushEvent
user4,2017-02-26T17:10:13Z,5393107505,,,,,,,team10,PushEvent
user3,2017-02-25T18:34:50Z,5390933645,,,,,,,team10,PushEvent
user2,2017-02-25T17:44:17Z,5390836125,,,,,,,team10,PushEvent
user2,2017-02-25T17:43:48Z,5390835280,,,,,,,team10,PushEvent
user4,2017-02-25T17:42:36Z,5390833122,,,,,,,team10,ForkEvent
user4,2017-02-25T17:39:34Z,5390827990,,,,,,,team10,PushEvent
user2,2017-02-25T17:37:43Z,5390824847,,,,,,,team10,PushEvent
user1,2017-02-25T16:50:10Z,5390735089,,,,,,,team10,PushEvent
user4,2017-02-25T16:39:00Z,5390713970,,,,,,,team10,PushEvent
user4,2017-02-23T21:21:17Z,5381121133,,,,,,,team10,PushEvent
user4,2017-02-23T16:20:48Z,5379059711,,,,,,,team10,PushEvent
user4,2017-02-23T05:06:08Z,5375490797,,,,,,,team10,PushEvent
user4,2017-02-23T05:05:28Z,5375488792,,,,,,,team10,PushEvent
user4,2017-02-23T05:04:01Z,5375484395,,,,,,,team10,PushEvent
user4,2017-02-23T05:03:37Z,5375483298,,,,,,,team10,PushEvent
user4,2017-02-23T05:03:17Z,5375482258,,,,,,,team10,PushEvent
user4,2017-02-22T20:31:55Z,5373043705,209280887.0,20.0,Python nltk code issues,,,,team10,IssueCommentEvent
user4,2017-02-21T23:28:08Z,5366274278,,,,,,,team10,PushEvent
user2,2017-02-21T21:46:12Z,5365660202,206938221.0,19.0,Writing a program using Python and NLTK,2304228.0,4.0,February Milestone,team10,IssuesEvent
user4,2017-02-21T21:43:38Z,5365643818,,,,,,,team10,PushEvent
user2,2017-02-21T21:43:34Z,5365643395,209281846.0,21.0,Database issues.,,,,team10,IssuesEvent
user4,2017-02-21T21:41:01Z,5365627112,209280887.0,20.0,Python nltk code issues,,,,team10,IssueCommentEvent
user4,2017-02-21T21:39:37Z,5365618306,209280887.0,20.0,Python nltk code issues,,,,team10,IssuesEvent
user2,2017-02-21T21:32:02Z,5365568595,206938221.0,19.0,Writing a program using Python and NLTK,2304228.0,4.0,February Milestone,team10,IssueCommentEvent
user4,2017-02-21T21:30:22Z,5365557746,206938221.0,19.0,Writing a program using Python and NLTK,2304228.0,4.0,February Milestone,team10,IssueCommentEvent
user4,2017-02-21T21:23:28Z,5365512184,,,,,,,team10,PushEvent
user3,2017-02-20T16:54:30Z,5356933604,205731502.0,11.0,Have data from Amazon Pre-Processed (Due 20th),2304228.0,4.0,February Milestone,team10,IssuesEvent
user3,2017-02-20T16:54:27Z,5356933248,205731502.0,11.0,Have data from Amazon Pre-Processed (Due 20th),2304228.0,4.0,February Milestone,team10,IssueCommentEvent
user3,2017-02-20T16:50:08Z,5356904929,206937766.0,16.0,Investigate the google chrome extension possibility,2304228.0,4.0,February Milestone,team10,IssuesEvent
user3,2017-02-20T16:49:39Z,5356902123,206937766.0,16.0,Investigate the google chrome extension possibility,2304228.0,4.0,February Milestone,team10,IssueCommentEvent
user3,2017-02-20T16:47:02Z,5356884117,206938094.0,18.0,Analyze Sentiment Web,2304228.0,4.0,February Milestone,team10,IssuesEvent
user3,2017-02-20T16:46:54Z,5356883289,206938094.0,18.0,Analyze Sentiment Web,2304228.0,4.0,February Milestone,team10,IssueCommentEvent
user2,2017-02-19T18:38:33Z,5351966257,,,,,,,team10,PushEvent
user2,2017-02-19T18:09:24Z,5351909856,206937988.0,17.0,Make a simple Web page using Flask in python,,,,team10,IssueCommentEvent
user4,2017-02-19T17:36:27Z,5351845257,206938221.0,19.0,Writing a program using Python and NLTK,2304228.0,4.0,February Milestone,team10,IssueCommentEvent
user2,2017-02-19T17:19:12Z,5351812573,,,,,,,team10,PushEvent
user1,2017-02-19T16:31:29Z,5351720562,,,,,,,team10,PushEvent
user2,2017-02-19T06:19:34Z,5350770986,205734319.0,12.0,"Brainstorm Session: Finalize 3 Implementations, assign who will investigate what, decide on programming language (Due 10th)",2304228.0,4.0,February Milestone,team10,IssuesEvent
user2,2017-02-19T06:19:10Z,5350770513,205738270.0,15.0,Brainstorming on the steps we want to take toward Feb. milestone (Due 6th),2304228.0,4.0,February Milestone,team10,IssuesEvent
user2,2017-02-19T06:18:20Z,5350769504,205737928.0,14.0,Explore Different Sentiment Analysis Approach (Due 15th),2304228.0,4.0,February Milestone,team10,IssuesEvent
user2,2017-02-19T06:17:47Z,5350768802,206938221.0,19.0,Writing a program using Python and NLTK,2304228.0,4.0,February Milestone,team10,IssueCommentEvent
user2,2017-02-19T06:17:27Z,5350768378,206937988.0,17.0,Make a simple Web page using Flask in python,,,,team10,IssuesEvent
user2,2017-02-13T21:13:19Z,5316940593,206937988.0,17.0,Make a simple Web page using Flask in python,,,,team10,IssueCommentEvent
user3,2017-02-11T00:10:25Z,5306262486,206938221.0,19.0,Writing a program using Python and NLTK,2304228.0,4.0,February Milestone,team10,IssuesEvent
user2,2017-02-11T00:09:18Z,5306258575,206938094.0,18.0,Analyze Sentiment Web,,,,team10,IssuesEvent
user2,2017-02-11T00:08:25Z,5306255613,206937988.0,17.0,Make a simple Web page using Flask in python,,,,team10,IssuesEvent
user2,2017-02-11T00:06:41Z,5306249267,206937766.0,16.0,Investigate the google chrome extension possibility,2304228.0,4.0,February Milestone,team10,IssuesEvent
user2,2017-02-11T00:00:44Z,5306227786,,,,,,,team10,PushEvent
user2,2017-02-10T23:54:35Z,5306205427,205734319.0,12.0,"Brainstorm Session: Finalize 3 Implementations, assign who will investigate what, decide on programming language (Due 10th)",2304228.0,4.0,February Milestone,team10,IssueCommentEvent
user2,2017-02-10T23:53:32Z,5306201762,,,,,,,team10,PushEvent
user4,2017-02-07T22:30:19Z,5283866866,205737928.0,14.0,Explore Different Sentiment Analysis Approach (Due 15th),2304228.0,4.0,February Milestone,team10,IssueCommentEvent
user2,2017-02-07T22:10:36Z,5283744790,205737928.0,14.0,Explore Different Sentiment Analysis Approach (Due 15th),2304228.0,4.0,February Milestone,team10,IssueCommentEvent
user2,2017-02-06T23:45:53Z,5276561962,205738270.0,15.0,Brainstorming on the steps we want to take toward Feb. milestone (Due 6th),2304228.0,4.0,February Milestone,team10,IssueCommentEvent
user3,2017-02-06T23:22:20Z,5276449944,205738270.0,15.0,Brainstorming on the steps we want to take toward milestone,2304228.0,4.0,February Milestone,team10,IssuesEvent
user1,2017-02-06T23:20:22Z,5276440296,205737928.0,14.0,Explore Different Sentiment Analysis Packages,2304228.0,4.0,February Milestone,team10,IssuesEvent
user1,2017-02-06T23:10:57Z,5276392521,205736200.0,13.0,Finalize Prototype for Demonstration ,2304228.0,4.0,February Milestone,team10,IssuesEvent
user1,2017-02-06T23:01:25Z,5276342294,205734319.0,12.0,"Brainstorm Session: Finalize 3 Implementations, assign who will investigate what ",2304228.0,4.0,February Milestone,team10,IssuesEvent
user1,2017-02-06T22:48:42Z,5276272005,205731502.0,11.0,Pre-Process Data,2304228.0,4.0,February Milestone,team10,IssueCommentEvent
user1,2017-02-06T22:48:15Z,5276269586,205731502.0,11.0,Pre-Process Data,2304228.0,4.0,February Milestone,team10,IssuesEvent
user1,2017-02-06T22:47:54Z,5276267522,205731302.0,10.0,Pre-process Data,,,,team10,IssuesEvent
user1,2017-02-06T22:47:19Z,5276264195,205731302.0,10.0,Pre-process Data,,,,team10,IssuesEvent
user2,2017-02-01T04:45:10Z,5245495982,203469685.0,6.0,Final report submission on Jan 31.,2280839.0,1.0,January Milestone,team10,IssuesEvent
user2,2017-02-01T04:35:55Z,5245473559,,,,,,,team10,PushEvent
user2,2017-01-30T21:59:35Z,5236886797,203681896.0,9.0,Writing the report,2280839.0,1.0,January Milestone,team10,IssuesEvent
user2,2017-01-30T21:59:35Z,5236886789,203680795.0,8.0,Include statistics in the report,2280839.0,1.0,January Milestone,team10,IssuesEvent
user2,2017-01-30T21:59:35Z,5236886783,203676752.0,7.0,Action required (Paper summarization),2282605.0,2.0,Paper summarization  ,team10,IssuesEvent
user2,2017-01-30T21:59:35Z,5236886766,203469259.0,5.0,Rough Draft of the report by Jan 29. Meeting on Jan 29. Please comment the timings when you are available.,2280839.0,1.0,January Milestone,team10,IssuesEvent
user2,2017-01-30T21:59:35Z,5236886754,203468691.0,4.0,Paper summary by 28 Jan,2280839.0,1.0,January Milestone,team10,IssuesEvent
user1,2017-01-29T21:19:08Z,5230874027,,,,,,,team10,PushEvent
user2,2017-01-29T17:23:05Z,5230450316,203469259.0,5.0,Rough Draft of the report by Jan 29. Meeting on Jan 29. Please comment the timings when you are available.,2280839.0,1.0,January Milestone,team10,IssueCommentEvent
